x,y,z,speed,time,theta,longitude,latitude,altitude
197505.6609,2502776.903,102.59,2.327777863,1577503924,1.065872583,114.0577164,22.6049569,102.59
197505.6824,2502776.947,102.59,2.327777863,1577503925,1.066047116,114.0577166,22.6049573,102.59
197505.6931,2502776.969,102.59,2.327777863,1577503925,1.066047116,114.0577167,22.6049575,102.59
197505.6931,2502776.969,102.59,2.327777863,1577503925,1.066047116,114.0577167,22.6049575,102.59
197505.7145,2502777.013,102.6,2.327777863,1577503925,1.066047116,114.0577169,22.6049579,102.6
197505.7145,2502777.013,102.6,2.327777863,1577503925,1.066047116,114.0577169,22.6049579,102.6
197505.7358,2502777.046,102.6,2.327777863,1577503925,1.066047116,114.0577171,22.6049582,102.6
197505.7358,2502777.046,102.6,2.327777863,1577503925,1.066047116,114.0577171,22.6049582,102.6
197505.7572,2502777.09,102.6,2.327777863,1577503925,1.066047116,114.0577173,22.6049586,102.6
197505.7572,2502777.09,102.6,2.327777863,1577503925,1.066047116,114.0577173,22.6049586,102.6
197505.789,2502777.134,102.6,2.327777863,1577503925,1.066047116,114.0577176,22.604959,102.6
197505.789,2502777.134,102.6,2.327777863,1577503925,1.066047116,114.0577176,22.604959,102.6
197505.8102,2502777.167,102.6,2.327777863,1577503925,1.065872583,114.0577178,22.6049593,102.6
197505.8102,2502777.167,102.6,2.327777863,1577503925,1.065872583,114.0577178,22.6049593,102.6
197505.8317,2502777.21,102.6,2.327777863,1577503925,1.065872583,114.057718,22.6049597,102.6
197505.8317,2502777.21,102.6,2.327777863,1577503925,1.065872583,114.057718,22.6049597,102.6
197505.8531,2502777.254,102.61,2.327777863,1577503925,1.065872583,114.0577182,22.6049601,102.61
197505.8531,2502777.254,102.61,2.327777863,1577503925,1.065872583,114.0577182,22.6049601,102.61
197505.8746,2502777.298,102.61,2.327777863,1577503925,1.065872583,114.0577184,22.6049605,102.61
197505.8746,2502777.298,102.61,2.327777863,1577503925,1.065872583,114.0577184,22.6049605,102.61
197505.9061,2502777.331,102.61,2.327777863,1577503925,1.065872583,114.0577187,22.6049608,102.61
197505.9061,2502777.331,102.61,2.327777863,1577503925,1.065872583,114.0577187,22.6049608,102.61
197505.9275,2502777.375,102.61,2.327777863,1577503925,1.06569805,114.0577189,22.6049612,102.61
197505.9275,2502777.375,102.61,2.327777863,1577503925,1.06569805,114.0577189,22.6049612,102.61
197505.949,2502777.419,102.61,2.327777863,1577503925,1.06569805,114.0577191,22.6049616,102.61
197505.949,2502777.419,102.61,2.327777863,1577503925,1.06569805,114.0577191,22.6049616,102.61
197505.9702,2502777.452,102.61,2.327777863,1577503925,1.06569805,114.0577193,22.6049619,102.61
197505.9702,2502777.452,102.61,2.327777863,1577503925,1.06569805,114.0577193,22.6049619,102.61
197506.0019,2502777.495,102.62,2.327777863,1577503925,1.06569805,114.0577196,22.6049623,102.62
197506.0019,2502777.495,102.62,2.327777863,1577503925,1.06569805,114.0577196,22.6049623,102.62
197506.0234,2502777.539,102.62,2.311111212,1577503925,1.065872583,114.0577198,22.6049627,102.62
197506.0234,2502777.539,102.62,2.311111212,1577503925,1.065872583,114.0577198,22.6049627,102.62
197506.0446,2502777.572,102.62,2.311111212,1577503925,1.065872583,114.05772,22.604963,102.62
197506.0446,2502777.572,102.62,2.311111212,1577503925,1.065872583,114.05772,22.604963,102.62
197506.0661,2502777.616,102.62,2.311111212,1577503925,1.065872583,114.0577202,22.6049634,102.62
197506.0661,2502777.616,102.62,2.311111212,1577503925,1.065872583,114.0577202,22.6049634,102.62
197506.0875,2502777.66,102.62,2.311111212,1577503925,1.065872583,114.0577204,22.6049638,102.62
197506.0875,2502777.66,102.62,2.311111212,1577503925,1.065872583,114.0577204,22.6049638,102.62
197506.1088,2502777.693,102.62,2.311111212,1577503925,1.065872583,114.0577206,22.6049641,102.62
197506.1088,2502777.693,102.62,2.311111212,1577503925,1.065872583,114.0577206,22.6049641,102.62
197506.1405,2502777.736,102.63,2.311111212,1577503925,1.065872583,114.0577209,22.6049645,102.63
197506.1405,2502777.736,102.63,2.311111212,1577503925,1.065872583,114.0577209,22.6049645,102.63
197506.1619,2502777.78,102.63,2.311111212,1577503925,1.065872583,114.0577211,22.6049649,102.63
197506.1619,2502777.78,102.63,2.311111212,1577503925,1.065872583,114.0577211,22.6049649,102.63
197506.1832,2502777.813,102.63,2.311111212,1577503925,1.065872583,114.0577213,22.6049652,102.63
197506.1832,2502777.813,102.63,2.311111212,1577503925,1.065872583,114.0577213,22.6049652,102.63
197506.2046,2502777.857,102.63,2.311111212,1577503925,1.065872583,114.0577215,22.6049656,102.63
197506.2046,2502777.857,102.63,2.311111212,1577503925,1.065872583,114.0577215,22.6049656,102.63
197506.2046,2502777.857,102.63,2.311111212,1577503925,1.065872583,114.0577217,22.604966,102.63
197506.2261,2502777.901,102.63,2.311111212,1577503925,1.065872583,114.0577217,22.604966,102.63
197506.2576,2502777.934,102.63,2.311111212,1577503925,1.065872583,114.057722,22.6049663,102.63
197506.2576,2502777.934,102.63,2.311111212,1577503925,1.065872583,114.057722,22.6049663,102.63
197506.279,2502777.978,102.63,2.311111212,1577503925,1.065872583,114.0577222,22.6049667,102.63
197506.279,2502777.978,102.63,2.311111212,1577503925,1.065872583,114.0577222,22.6049667,102.63
197506.3005,2502778.021,102.63,2.311111212,1577503925,1.065872583,114.0577224,22.6049671,102.63
197506.3005,2502778.021,102.63,2.311111212,1577503925,1.065872583,114.0577224,22.6049671,102.63
197506.3217,2502778.054,102.64,2.294444561,1577503925,1.065872583,114.0577226,22.6049674,102.64
197506.3217,2502778.054,102.64,2.294444561,1577503925,1.065872583,114.0577226,22.6049674,102.64
197506.3432,2502778.098,102.64,2.294444561,1577503925,1.065872583,114.0577228,22.6049678,102.64
197506.3432,2502778.098,102.64,2.294444561,1577503925,1.065872583,114.0577228,22.6049678,102.64
197506.3646,2502778.142,102.64,2.294444561,1577503925,1.065872583,114.057723,22.6049682,102.64
197506.3646,2502778.142,102.64,2.294444561,1577503925,1.065872583,114.057723,22.6049682,102.64
197506.3961,2502778.175,102.64,2.294444561,1577503925,1.065872583,114.0577233,22.6049685,102.64
197506.3961,2502778.175,102.64,2.294444561,1577503925,1.065872583,114.0577233,22.6049685,102.64
197506.4176,2502778.219,102.65,2.294444561,1577503925,1.065872583,114.0577235,22.6049689,102.65
197506.4176,2502778.219,102.65,2.294444561,1577503925,1.065872583,114.0577235,22.6049689,102.65
197506.439,2502778.263,102.65,2.294444561,1577503925,1.066047116,114.0577237,22.6049693,102.65
197506.439,2502778.263,102.65,2.294444561,1577503925,1.066047116,114.0577237,22.6049693,102.65
197506.4603,2502778.295,102.65,2.294444561,1577503925,1.066047116,114.0577239,22.6049696,102.65
197506.4603,2502778.295,102.65,2.294444561,1577503925,1.066047116,114.0577239,22.6049696,102.65
197506.4817,2502778.339,102.65,2.294444561,1577503925,1.066047116,114.0577241,22.60497,102.65
197506.4817,2502778.339,102.65,2.294444561,1577503925,1.066047116,114.0577241,22.60497,102.65
197506.5032,2502778.383,102.65,2.294444561,1577503925,1.066047116,114.0577243,22.6049704,102.65
197506.5032,2502778.383,102.65,2.294444561,1577503925,1.066047116,114.0577243,22.6049704,102.65
197506.5347,2502778.416,102.65,2.294444561,1577503925,1.066047116,114.0577246,22.6049707,102.65
197506.5347,2502778.416,102.65,2.294444561,1577503925,1.066047116,114.0577246,22.6049707,102.65
197506.5561,2502778.46,102.66,2.294444561,1577503925,1.066047116,114.0577248,22.6049711,102.66
197506.5561,2502778.46,102.66,2.294444561,1577503925,1.066047116,114.0577248,22.6049711,102.66
197506.5561,2502778.46,102.66,2.294444561,1577503925,1.066047116,114.057725,22.6049715,102.66
197506.5776,2502778.504,102.66,2.294444561,1577503925,1.066047116,114.057725,22.6049715,102.66
197506.5988,2502778.536,102.66,2.294444561,1577503925,1.066047116,114.0577252,22.6049718,102.66
197506.5988,2502778.536,102.66,2.294444561,1577503925,1.066047116,114.0577252,22.6049718,102.66
197506.6203,2502778.58,102.66,2.294444561,1577503925,1.066047116,114.0577254,22.6049722,102.66
197506.6203,2502778.58,102.66,2.294444561,1577503925,1.066047116,114.0577254,22.6049722,102.66
197506.6415,2502778.613,102.66,2.294444561,1577503925,1.066047116,114.0577256,22.6049725,102.66
197506.6415,2502778.613,102.66,2.294444561,1577503925,1.066047116,114.0577256,22.6049725,102.66
197506.6732,2502778.657,102.66,2.294444561,1577503925,1.066047116,114.0577259,22.6049729,102.66
197506.6732,2502778.657,102.66,2.294444561,1577503925,1.066047116,114.0577259,22.6049729,102.66
197506.6947,2502778.701,102.66,2.294444561,1577503925,1.066047116,114.0577261,22.6049733,102.66
197506.6947,2502778.701,102.66,2.294444561,1577503925,1.066047116,114.0577261,22.6049733,102.66
197506.7159,2502778.734,102.67,2.294444561,1577503925,1.066047116,114.0577263,22.6049736,102.67
197506.7159,2502778.734,102.67,2.294444561,1577503925,1.066047116,114.0577263,22.6049736,102.67
197506.7374,2502778.778,102.67,2.294444561,1577503925,1.066047116,114.0577265,22.604974,102.67
197506.7374,2502778.778,102.67,2.294444561,1577503925,1.066047116,114.0577265,22.604974,102.67
197506.7588,2502778.822,102.67,2.280555487,1577503925,1.066221649,114.0577267,22.6049744,102.67
197506.7588,2502778.822,102.67,2.280555487,1577503925,1.066221649,114.0577267,22.6049744,102.67
197506.7801,2502778.854,102.67,2.280555487,1577503925,1.066221649,114.0577269,22.6049747,102.67
197506.7801,2502778.854,102.67,2.280555487,1577503925,1.066221649,114.0577269,22.6049747,102.67
197506.8118,2502778.898,102.67,2.280555487,1577503925,1.066221649,114.0577272,22.6049751,102.67
197506.8118,2502778.898,102.67,2.280555487,1577503925,1.066221649,114.0577272,22.6049751,102.67
197506.833,2502778.931,102.67,2.280555487,1577503925,1.066221649,114.0577274,22.6049754,102.67
197506.833,2502778.931,102.67,2.280555487,1577503926,1.066221649,114.0577274,22.6049754,102.67
197506.8545,2502778.975,102.67,2.280555487,1577503926,1.066221649,114.0577276,22.6049758,102.67
197506.8545,2502778.975,102.67,2.280555487,1577503926,1.066221649,114.0577276,22.6049758,102.67
197506.8759,2502779.019,102.68,2.280555487,1577503926,1.066221649,114.0577278,22.6049762,102.68
197506.8759,2502779.019,102.68,2.280555487,1577503926,1.066221649,114.0577278,22.6049762,102.68
197506.8972,2502779.052,102.68,2.280555487,1577503926,1.066221649,114.057728,22.6049765,102.68
197506.8972,2502779.052,102.68,2.280555487,1577503926,1.066221649,114.057728,22.6049765,102.68
197506.9186,2502779.095,102.68,2.280555487,1577503926,1.066221649,114.0577282,22.6049769,102.68
197506.9186,2502779.095,102.68,2.280555487,1577503926,1.066221649,114.0577282,22.6049769,102.68
197506.9401,2502779.139,102.68,2.280555487,1577503926,1.066221649,114.0577284,22.6049773,102.68
197506.9401,2502779.139,102.68,2.280555487,1577503926,1.066221649,114.0577284,22.6049773,102.68
197506.9716,2502779.172,102.68,2.280555487,1577503926,1.066047116,114.0577287,22.6049776,102.68
197506.9716,2502779.172,102.68,2.280555487,1577503926,1.066047116,114.0577287,22.6049776,102.68
197506.993,2502779.216,102.68,2.280555487,1577503926,1.066047116,114.0577289,22.604978,102.68
197506.993,2502779.216,102.68,2.280555487,1577503926,1.066047116,114.0577289,22.604978,102.68
197507.0143,2502779.249,102.69,2.280555487,1577503926,1.066047116,114.0577291,22.6049783,102.69
197507.0143,2502779.249,102.69,2.280555487,1577503926,1.066047116,114.0577291,22.6049783,102.69
197507.0143,2502779.249,102.69,2.280555487,1577503926,1.066047116,114.0577293,22.6049787,102.69
197507.0357,2502779.293,102.69,2.280555487,1577503926,1.066047116,114.0577293,22.6049787,102.69
197507.0572,2502779.337,102.69,2.280555487,1577503926,1.066047116,114.0577295,22.6049791,102.69
197507.0572,2502779.337,102.69,2.280555487,1577503926,1.066047116,114.0577295,22.6049791,102.69
197507.0784,2502779.369,102.69,2.280555487,1577503926,1.066047116,114.0577297,22.6049794,102.69
197507.0784,2502779.369,102.69,2.280555487,1577503926,1.066047116,114.0577297,22.6049794,102.69
197507.0998,2502779.413,102.69,2.280555487,1577503926,1.066047116,114.0577299,22.6049798,102.69
197507.0998,2502779.413,102.69,2.280555487,1577503926,1.066047116,114.0577299,22.6049798,102.69
197507.1314,2502779.446,102.69,2.263888836,1577503926,1.066221649,114.0577302,22.6049801,102.69
197507.1314,2502779.446,102.69,2.263888836,1577503926,1.066221649,114.0577302,22.6049801,102.69
197507.1528,2502779.49,102.69,2.263888836,1577503926,1.066221649,114.0577304,22.6049805,102.69
197507.1528,2502779.49,102.69,2.263888836,1577503926,1.066221649,114.0577304,22.6049805,102.69
197507.1528,2502779.49,102.69,2.263888836,1577503926,1.066221649,114.0577306,22.6049809,102.7
197507.1743,2502779.534,102.7,2.263888836,1577503926,1.066221649,114.0577306,22.6049809,102.7
197507.1955,2502779.567,102.7,2.263888836,1577503926,1.066221649,114.0577308,22.6049812,102.7
197507.1955,2502779.567,102.7,2.263888836,1577503926,1.066221649,114.0577308,22.6049812,102.7
197507.2169,2502779.611,102.7,2.263888836,1577503926,1.066396182,114.057731,22.6049816,102.7
197507.2169,2502779.611,102.7,2.263888836,1577503926,1.066396182,114.057731,22.6049816,102.7
197507.2382,2502779.643,102.7,2.263888836,1577503926,1.066396182,114.0577312,22.6049819,102.7
197507.2382,2502779.643,102.7,2.263888836,1577503926,1.066396182,114.0577312,22.6049819,102.7
197507.2596,2502779.687,102.7,2.263888836,1577503926,1.066396182,114.0577314,22.6049823,102.7
197507.2596,2502779.687,102.7,2.263888836,1577503926,1.066396182,114.0577314,22.6049823,102.7
197507.2911,2502779.72,102.7,2.263888836,1577503926,1.066396182,114.0577317,22.6049826,102.7
197507.3019,2502779.742,102.7,2.263888836,1577503926,1.066396182,114.0577318,22.6049828,102.7
197507.3126,2502779.764,102.7,2.263888836,1577503926,1.066396182,114.0577319,22.604983,102.7
197507.3126,2502779.764,102.7,2.263888836,1577503926,1.066396182,114.0577319,22.604983,102.7
197507.334,2502779.808,102.7,2.247222185,1577503926,1.066396182,114.0577321,22.6049834,102.7
197507.334,2502779.808,102.7,2.247222185,1577503926,1.066396182,114.0577321,22.6049834,102.7
197507.3553,2502779.841,102.71,2.247222185,1577503926,1.066396182,114.0577323,22.6049837,102.71
197507.3553,2502779.841,102.71,2.247222185,1577503926,1.066396182,114.0577323,22.6049837,102.71
197507.3767,2502779.884,102.71,2.247222185,1577503926,1.066396182,114.0577325,22.6049841,102.71
197507.3767,2502779.884,102.71,2.247222185,1577503926,1.066396182,114.0577325,22.6049841,102.71
197507.398,2502779.917,102.71,2.247222185,1577503926,1.066396182,114.0577327,22.6049844,102.71
197507.4087,2502779.939,102.71,2.247222185,1577503926,1.066396182,114.0577328,22.6049846,102.71
197507.4194,2502779.961,102.71,2.247222185,1577503926,1.066396182,114.0577329,22.6049848,102.71
197507.4194,2502779.961,102.71,2.247222185,1577503926,1.066396182,114.0577329,22.6049848,102.71
197507.4406,2502779.994,102.71,2.247222185,1577503926,1.066396182,114.0577331,22.6049851,102.71
197507.4406,2502779.994,102.71,2.247222185,1577503926,1.066396182,114.0577331,22.6049851,102.71
197507.4724,2502780.038,102.71,2.247222185,1577503926,1.066396182,114.0577334,22.6049855,102.71
197507.4724,2502780.038,102.71,2.247222185,1577503926,1.066396182,114.0577334,22.6049855,102.71
197507.4938,2502780.082,102.71,2.247222185,1577503926,1.066396182,114.0577336,22.6049859,102.71
197507.4938,2502780.082,102.71,2.247222185,1577503926,1.066396182,114.0577336,22.6049859,102.71
197507.5151,2502780.114,102.72,2.247222185,1577503926,1.066570715,114.0577338,22.6049862,102.72
197507.5151,2502780.114,102.72,2.247222185,1577503926,1.066570715,114.0577338,22.6049862,102.72
197507.5365,2502780.158,102.72,2.247222185,1577503926,1.066570715,114.057734,22.6049866,102.72
197507.5365,2502780.158,102.72,2.247222185,1577503926,1.066570715,114.057734,22.6049866,102.72
197507.5365,2502780.158,102.72,2.247222185,1577503926,1.066570715,114.0577342,22.6049869,102.72
197507.5577,2502780.191,102.72,2.247222185,1577503926,1.066570715,114.0577342,22.6049869,102.72
197507.5792,2502780.235,102.72,2.247222185,1577503926,1.066570715,114.0577344,22.6049873,102.72
197507.5792,2502780.235,102.72,2.247222185,1577503926,1.066570715,114.0577344,22.6049873,102.72
197507.6004,2502780.268,102.72,2.247222185,1577503926,1.066570715,114.0577346,22.6049876,102.72
197507.6004,2502780.268,102.72,2.247222185,1577503926,1.066570715,114.0577346,22.6049876,102.72
197507.6219,2502780.312,102.72,2.233333349,1577503926,1.066570715,114.0577348,22.604988,102.72
197507.6219,2502780.312,102.72,2.233333349,1577503926,1.066570715,114.0577348,22.604988,102.72
197507.6536,2502780.356,102.72,2.233333349,1577503926,1.066570715,114.0577351,22.6049884,102.72
197507.6536,2502780.356,102.72,2.233333349,1577503926,1.066570715,114.0577351,22.6049884,102.72
197507.6748,2502780.388,102.73,2.233333349,1577503926,1.066570715,114.0577353,22.6049887,102.73
197507.6748,2502780.388,102.73,2.233333349,1577503926,1.066570715,114.0577353,22.6049887,102.73
197507.6963,2502780.432,102.73,2.233333349,1577503926,1.066570715,114.0577355,22.6049891,102.73
197507.6963,2502780.432,102.73,2.233333349,1577503926,1.066570715,114.0577355,22.6049891,102.73
197507.7175,2502780.465,102.73,2.233333349,1577503926,1.066570715,114.0577357,22.6049894,102.73
197507.7175,2502780.465,102.73,2.233333349,1577503926,1.066570715,114.0577357,22.6049894,102.73
197507.739,2502780.509,102.73,2.233333349,1577503926,1.066570715,114.0577359,22.6049898,102.73
197507.739,2502780.509,102.73,2.233333349,1577503926,1.066570715,114.0577359,22.6049898,102.73
197507.7602,2502780.542,102.73,2.233333349,1577503926,1.066745247,114.0577361,22.6049901,102.73
197507.7602,2502780.542,102.73,2.233333349,1577503926,1.066745247,114.0577361,22.6049901,102.73
197507.7817,2502780.586,102.74,2.233333349,1577503926,1.066745247,114.0577363,22.6049905,102.74
197507.7817,2502780.586,102.74,2.233333349,1577503926,1.066745247,114.0577363,22.6049905,102.74
197507.8029,2502780.619,102.74,2.233333349,1577503926,1.066745247,114.0577365,22.6049908,102.74
